,date,market_cap_usd,tx_volume_usd,nvt
1695,2025-05-23,2177821223187.5,15409133940.94576,141.33313601749592
1696,2025-05-24,2158199292750.0,5446155680.062743,396.27939771364305
1697,2025-05-25,2132021827812.5,3288796413.167732,648.2681078330904
1698,2025-05-26,2182741470000.0,9216183401.120417,236.8378942778681
1699,2025-05-27,2179214185500.0,12251387161.35873,177.8748934139729
1700,2025-05-28,2138135740000.0,10535083488.500374,202.95384866516656
1701,2025-05-29,2117324973437.5,10341416369.58704,204.74226138542474
1702,2025-05-30,2100086830500.0,12038234757.004648,174.45139365454136
1703,2025-05-31,2081856195000.0,3219514300.973329,646.6367285185252
1704,2025-06-01,2079916356562.5,2705917037.3142548,768.6548877444193
1705,2025-06-02,2073800051093.75,12666100367.852962,163.72837660098858
1706,2025-06-03,2090935320468.75,11439289120.522951,182.78542472691365
1707,2025-06-04,2087998554375.0,13646987293.23523,153.00069601515747
1708,2025-06-05,2082278212312.5,10550534159.238892,197.36234970521286
1709,2025-06-06,2090074060250.0,11455561872.615784,182.45059330055793
1710,2025-06-07,2100652164000.0,3677820071.5810657,571.1677360814843
1711,2025-06-08,2105473617843.75,2364440624.399593,890.4743033580711
1712,2025-06-09,2129769653750.0,9265964068.03982,229.84868472520904
1713,2025-06-10,2161429397562.5,11196025800.76702,193.0532705109008
1714,2025-06-11,2182746902375.0,8722630197.219322,250.23953246015583
1715,2025-06-12,2135487832781.25,6376367919.772322,334.9066207675013
1716,2025-06-13,2091008238562.5,11515533272.179176,181.58153766219823
1717,2025-06-14,2085889697937.5,3885367331.76774,536.8577845607393
1718,2025-06-15,2101047510656.25,3155873881.187292,665.7577551438148
1719,2025-06-16,2130910737468.75,11917602155.905172,178.80364771304968
1720,2025-06-17,2076680469000.0,9427005107.909824,220.29058489185925
1721,2025-06-18,2085472645312.5,10252024346.377224,203.42057088944068
1722,2025-06-19,2076170871937.5,5255470077.15392,395.04950869434737
1723,2025-06-20,2107828678500.0,8671147096.782238,243.08533288314192
1724,2025-06-21,2061158192843.75,3272164417.8679485,629.9066702114998
1725,2025-06-22,2008302284625.0,5215828659.9633255,385.03992664496786
1726,2025-06-23,2018082314062.5,9641640710.702703,209.30901436954892
1727,2025-06-24,2102222981875.0,,
1728,2025-06-25,2134877973750.0,11874525132.589664,179.78638723756808
1729,2025-06-26,2139699753375.0,11793948204.87055,181.42353317198456
1730,2025-06-27,2124034583562.5,12887703108.271955,164.8109492993512
1731,2025-06-28,2131635820000.0,3336314161.126716,638.9193933943317
1732,2025-06-29,2141234634500.0,3488152854.034,613.8591753580099
1733,2025-06-30,2146260902750.0,14136311601.559843,151.82608895754498
1734,2025-07-01,2113292526062.5,7525873041.10213,280.8036376006973
1735,2025-07-02,2166439054812.5,9829934492.062971,220.39201345255736
1736,2025-07-03,2190354180000.0,11161785740.783571,196.23689532014205
1737,2025-07-04,2146456525875.0,16598074235.295662,129.31961235060504
1738,2025-07-05,2153669489562.5,2818051738.286806,764.240578092364
1739,2025-07-06,2168243588625.0,2856385887.529106,759.086367878894
1740,2025-07-07,2154371741000.0,9758779721.625795,220.76241112665318
1741,2025-07-08,2158995726875.0,8193896030.848373,263.4882989418971
1742,2025-07-09,2164022820000.0,7732968413.466436,279.84374231136155
1743,2025-07-10,2217783084375.0,11593476507.743671,191.29577593862103
1744,2025-07-11,2333408444281.25,17966579616.717262,129.87493969693023
1745,2025-07-12,2326098488812.5,7065294773.538602,329.22879559453827
1746,2025-07-13,2361363368343.75,4554222640.881363,518.4997648438996
1747,2025-07-14,2400002601718.75,28379995376.52119,84.56670164591624
1748,2025-07-15,2349933879906.25,25653677929.517857,91.60222118491434
1749,2025-07-16,2367689407875.0,15318731737.294672,154.56171231921712
1750,2025-07-17,2343469761250.0,29735820375.44461,78.80965554880746
1751,2025-07-18,2345112455875.0,17065964092.484243,137.4145898330921
1752,2025-07-19,2348549782968.75,6034792021.890069,389.1683051296265
1753,2025-07-20,2360538783750.0,3737438458.7072406,631.5926830181165
1754,2025-07-21,2343886646062.5,14562334193.0149,160.95542204949462
1755,2025-07-22,2371989943125.0,14170292447.359936,167.3917424030952
1756,2025-07-23,2343193875562.5,10879734897.830894,215.37233191496838
1757,2025-07-24,2363144420625.0,11261125234.19587,209.84975936942828
1758,2025-07-25,2289581951406.25,22820893392.68719,100.32832247224519
1759,2025-07-26,2353510675125.0,4964932334.15206,474.0267372701156
1760,2025-07-27,2356745769000.0,3373298830.617135,698.6471959167757
1761,2025-07-28,2368736784000.0,12934438036.770037,183.13410890107107
1762,2025-07-29,2339333420125.0,13288768254.758938,176.03839387350624
1763,2025-07-30,2365648102000.0,10499712187.637217,225.3059950334076
1764,2025-07-31,2356150750000.0,9759826295.827438,241.4131848849924
1765,2025-08-01,2299291132812.5,15497763392.27134,148.36277175060923
1766,2025-08-02,2252380325125.0,3157274637.023201,713.3938551663754
1767,2025-08-03,2273727095312.5,3752362442.6492014,605.9454890256359
1768,2025-08-04,2300655305000.0,11845762258.67677,194.217582183436
1769,2025-08-05,2250752520625.0,9313301817.800478,241.67073768866217
1770,2025-08-06,2274483770125.0,7655906247.251752,297.0887699861102
1771,2025-08-07,2323303089468.75,8976136352.994701,258.83108256188956
1772,2025-08-08,2323951998375.0,10640830372.69743,218.3994967477226
1773,2025-08-09,2324397148625.0,3986623481.743232,583.0490788181006
1774,2025-08-10,2365249878281.25,4258627456.348864,555.4019229259133
1775,2025-08-11,2379838811000.0,11718980185.323074,203.07558963027563
1776,2025-08-12,2375113073750.0,11498642440.824318,206.5559552767285
1777,2025-08-13,2416967927562.5,12888456394.703356,187.52966635754595
1778,2025-08-14,2352135793000.0,14413520594.360931,163.18953982139777
1779,2025-08-15,2349796458750.0,14017254389.700182,167.63600013399346
1780,2025-08-16,2345676422562.5,5504971480.001399,426.1014668439125
1781,2025-08-17,2355481282500.0,4633178834.210024,508.3942076890756
1782,2025-08-18,2302182079750.0,10854550547.181856,212.09372693443402
1783,2025-08-19,2263417260750.0,14441863554.129671,156.72612140853337
1784,2025-08-20,2272619484375.0,11774848315.666763,193.00626415299266
1785,2025-08-21,2239625982562.5,14001832264.62955,159.9523505377283
1786,2025-08-22,2325486905000.0,15328705213.824976,151.70798006492035
1787,2025-08-23,2291098358250.0,8101157832.036867,282.8112235006229
1788,2025-08-24,2283988300718.75,11032407922.931696,207.0253671432242
1789,2025-08-25,2238042062500.0,11581188386.265312,193.2480491513463
1790,2025-08-26,2188914479937.5,12519504863.175749,174.84033944312483
1791,2025-08-27,2235163742968.75,10326963402.219948,216.43959176695304
1792,2025-08-28,2255526749656.25,10466099084.99234,215.50787273651162
1793,2025-08-29,2159999040687.5,23005469326.788795,93.89067486540176
1794,2025-08-30,2163236433468.75,9170965525.438211,235.8788098666836
1795,2025-08-31,2160299196000.0,4626001308.177331,466.99061502236566
1796,2025-09-01,2178081676000.0,9872635249.510498,220.6180640683543
1797,2025-09-02,2224737464812.5,11472795453.89586,193.91415751747212
1798,2025-09-03,2227569297343.75,10987680372.68799,202.73335424652552
1799,2025-09-04,2183209733250.0,10787959326.746689,202.37467227348063
1800,2025-09-05,2238621625000.0,12937939673.7636,173.0276753059549
1801,2025-09-06,2197053922125.0,3437337619.624412,639.1731523786324
1802,2025-09-07,2217017968531.25,2596166281.3931866,853.9583864179634
1803,2025-09-08,2234795041875.0,7661404614.42701,291.6952118240447
1804,2025-09-09,2209361406500.0,10652209784.065067,207.40873971568269
1805,2025-09-10,2265592391562.5,11031790195.23848,205.36942340875652
1806,2025-09-11,2278795805000.0,12917697920.895584,176.408816722199
1807,2025-09-12,2299762196093.75,13838292752.335754,166.1882890651793
1808,2025-09-13,2301203886000.0,5789043918.79074,397.5101792768387
1809,2025-09-14,2298267382906.25,3898286436.661168,589.5583662843119
1810,2025-09-15,2290952375000.0,12687401399.611538,180.56907816206905
1811,2025-09-16,2310730306937.5,11014563418.224216,209.78864247258917
1812,2025-09-17,2307199391562.5,12962249455.147718,177.9937502009914
1813,2025-09-18,2346301163406.25,13510976822.137203,173.65888449767215
1814,2025-09-19,2310897405031.25,11918810025.118149,193.8865876846076
1815,2025-09-20,2315143744375.0,6506869820.089035,355.7999173776803
1816,2025-09-21,2306435159250.0,3521336291.7833223,654.9886089073146
1817,2025-09-22,2247111542812.5,15430507426.449469,145.62784493792608
1818,2025-09-23,2256522883593.75,13380103763.332315,168.64763708168454
1819,2025-09-24,2261359890562.5,11030120453.67821,205.0167901664578
1820,2025-09-25,2222553708375.0,14251956295.883837,155.9472722363669
1821,2025-09-26,2185541947500.0,16962966523.57071,128.8419654936596
1822,2025-09-27,2185198589562.5,5814233429.462753,375.83606094817844
1823,2025-09-28,2192419080437.5,4533682940.126207,483.58456235064114
1824,2025-09-29,2273778738437.5,12421806232.98834,183.04735203476864
1825,2025-09-30,2255696303437.5,18752461459.12848,120.28801170202931
1826,2025-10-01,2272259328312.5,,
1827,2025-10-02,2391124162875.0,18501831007.64977,129.2371637102493
1828,2025-10-03,2467503895125.0,23124603287.08565,106.70470167602926
1829,2025-10-04,2427089480812.5,8476077417.44032,286.3458367922097
1830,2025-10-05,2457839665125.0,7752284226.2383795,317.04715583133503
1831,2025-10-06,2481210190000.0,16874408670.71981,147.03983045671723
1832,2025-10-07,2431235221500.0,19430972127.380543,125.12164628521603
1833,2025-10-08,2444641785781.25,19009027532.640343,128.60425298367122
1834,2025-10-09,2397058398000.0,15183418026.848043,157.87343757258128
1835,2025-10-10,2376775148000.0,15376547532.03535,154.57144349524816
1836,2025-10-11,2237493982812.5,13979800173.011082,160.05192886319853
1837,2025-10-12,2242725820062.5,5559262421.031401,403.42147036951906
1838,2025-10-13,2293803582031.25,9071959222.90638,252.8454466858136
1839,2025-10-14,2231270333906.25,19576688920.433247,113.97587932131633
1840,2025-10-15,2210798084687.5,21854225093.273422,101.16112903806268
1841,2025-10-16,2166793910531.25,13182320922.085176,164.37120013525714
1842,2025-10-17,2100457289250.0,16097643605.953632,130.48228303881424
1843,2025-10-18,2136194970468.75,5298430674.653136,403.1750345791958
1844,2025-10-19,2156976591937.5,5022667331.842184,429.4484283804591
1845,2025-10-20,2216244857750.0,11951029124.0078,185.4438504628778
1846,2025-10-21,2191172119062.5,14951638311.044374,146.5506370257726
1847,2025-10-22,2160322592656.25,15261276545.14424,141.5558250494852
1848,2025-10-23,2171731713375.0,12186213034.972124,178.21219004973418
1849,2025-10-24,2202696197093.75,12416172617.763529,177.40541025842407
1850,2025-10-25,2221098151031.25,4877663200.916018,455.3611144398267
1851,2025-10-26,2261233563750.0,6847085319.891039,330.2476102029913
1852,2025-10-27,2298175039062.5,16107727421.004858,142.67531222720007
1853,2025-10-28,2298029650000.0,14459499246.59532,158.92871605087578
1854,2025-10-29,2219712018375.0,13004147601.963224,170.69261948702368
1855,2025-10-30,2193612437500.0,,
