nvt,trades,tx_volume_usd,fee_total_btc,active_addresses,taker_buy_base,volume,taker_buy_quote,quote_volume,tx_count_day,tx_count,miners_revenue_usd,hash_rate_x,hash_rate_y,difficulty
2.76349556085135,0.33401541153339964,-0.9585359526430677,-0.3692857467270122,-1.9053856560844156,0.45527764878292193,0.42792476524452056,0.5305384876322903,0.4931195802424819,-1.2570663171978096,-1.2631347408478344,-0.3602667648157229,-1.226364429022469,-1.226396274142614,-1.1685071917369436
1.933735494300814,0.3211726691968889,-0.792306018418859,-0.37067856071020167,-1.7345148736627978,0.44675782127047253,0.4407426422386332,0.5191019740211142,0.5036538720746052,-1.2070356169249297,-1.1981821088818536,-0.3808031392831379,-1.2382451006644728,-1.2383333654922528,-1.174489548399712
1.5803328212244019,0.24866518857902153,-0.7742835934417479,-0.36407342008461413,-1.6927080273450876,0.40718400705619506,0.39926179030422626,0.45959180167432473,0.4427487148510405,-1.144460221151318,-1.1438294622572467,-0.378516034319039,-1.234359376733284,-1.2344865587239038,-1.1789763158967885
1.219323235356405,0.2561675775400037,-0.7310840729229124,-0.38887871168998206,-1.6315375813787234,0.45563676469986364,0.445219920946037,0.4848940467738259,0.46502329987584595,-1.0811655576055532,-1.0818491462255122,-0.26121156107827664,-1.1879379053093653,-1.1880827276936767,-1.1823413915195957
0.7299091053248044,0.26605564936839354,-0.6199103491378085,-0.4146968172084471,-1.5555861279103909,0.49474462277832587,0.5050679255017613,0.49793572189868934,0.49799070649730404,-1.0596194915715893,-1.0635833267336958,-0.33250345425375183,-1.2068659619785753,-1.2070382805994342,-1.1848651982367011
0.5585070872453994,0.2520787854330055,-0.6144212033939899,-0.4547336041868533,-1.6757337303687991,0.5223752621061616,0.5181310231022354,0.4994323059490458,0.4851735611226431,-1.0506481831298586,-1.053865986445076,-0.3186791373511997,-1.1929103014113736,-1.1930957696614808,-1.18675805327453
0.14638908583397708,0.1276438428717997,-0.47507083325966554,-0.5050413403495901,-2.1066925205810385,0.41057474539275685,0.3952821007106652,0.3676627017207663,0.3441240899363644,-1.1514810303561869,-1.1541808968330465,-0.33775824546534233,-1.1918930080224135,-1.1917832077528951,-1.1883700875120842
1.6561266378533643,0.01697327370055688,-0.7089961957456754,-0.5437638429006529,-2.398384326077105,0.30347071811535437,0.28837212936150874,0.2500071480311519,0.22786737217834235,-1.2814459637084843,-1.277619302432544,-0.34522316073756687,-1.1982159850802863,-1.19819425292172,-1.198557451285418
1.175166037342556,0.027487506343042704,-0.6658531284170006,-0.5437872193084496,-2.0850226955841324,0.3158546599715448,0.3128582243062223,0.23894498582658513,0.22815946997765252,-1.2083521555502874,-1.2003468576253782,-0.27111959302542216,-1.1712873230227363,-1.1713232355889518,-1.2061979741154187
0.8043076083093902,0.1434945248856948,-0.6399648099204608,-0.5520177471654929,-1.9138007428325923,0.49440247174665786,0.49558082481364124,0.3595419223433947,0.35103049185663027,-1.1439076587320924,-1.1433867321806834,-0.3865691571152341,-1.2095601705499388,-1.2096548363605513,-1.2119283662379188
0.46102197381020954,0.41852496556452373,-0.5671247801409658,-0.5682577922647652,-1.8037076418881866,0.9308646011319773,0.8930212812487404,0.7837691082741572,0.7338769123637877,-1.0821456753366432,-1.0778232129953813,-0.38839724418245186,-1.2102482464450843,-1.2103795397155626,-1.2162261603297941
0.465139465813562,0.25809339646679696,-0.6053818039472562,-0.5857036703667351,-1.8165468121097414,0.6775022608807783,0.6405913819009955,0.5525260509477635,0.5059840664063826,-1.0498422966665157,-1.063237595885511,-0.3257427584655589,-1.201019412103356,-1.2011755899366252,-1.2194495058987007
0.4910035141284296,0.1365377624834112,-0.6413135513513012,-0.5747850528918221,-1.7646852018173107,0.5108806754962483,0.4617068040218202,0.4106612576680925,0.3531050624232455,-1.0234125847596522,-1.025158836525935,-0.35345986114080524,-1.2160237899349264,-1.2162044515166128,-1.2218670150753805
1.1146455247655285,0.0169082483197878,-0.7618346530133208,-0.5933697332714376,-1.9761661615851196,0.33455610996308033,0.28714818617429466,0.2738684876887323,0.21943939655608513,-1.089389541135051,-1.0947564071623497,-0.28825940639604136,-1.2041329591898915,-1.2043258391255134,-1.2236801469578904
1.470849626825166,-0.030733419841707594,-0.8370570954348243,-0.6209632932219044,-2.3280570409075967,0.24821057053919401,0.1958686254929284,0.2289102548816943,0.16924578393084658,-1.2000450210497742,-1.2098129418259822,-0.2363809505010548,-1.1964329466619614,-1.1966353144940882,-1.2250399958697726
0.5626861105742269,0.9421585184186501,-0.12272944390331009,-0.6045317459185077,-1.7221073124215445,1.243751215270127,1.1981812011266753,1.5158903505821006,1.4491336371665957,-1.056027926384911,-1.0424498738185195,-0.14134052643411146,-1.1943122706126315,-1.1945227250062178,-1.2260598825536846
-0.05893424500237215,1.1017108778833733,0.2646851979659728,-0.6032334891860958,-1.418636896798883,1.3017342420147568,1.2618404875240976,1.6539464860771034,1.5911986523810826,-0.9654896986855772,-0.9649299156518019,0.00031513677332012754,-1.168359537171995,-1.1685695896523254,-1.2268247975666184
-0.4070623156850738,1.409004120424963,0.4038820003541878,-0.603163649633437,-1.2866436817232358,1.4167703701232983,1.395860534528544,1.906995451366554,1.863422429409923,-0.9079684657191694,-0.8959419159471789,0.09119752091415967,-1.164730434516995,-1.1649443887415991,-1.2273984838263188
-0.8351145423909245,1.2216974821134206,0.8134810106589967,-0.6058063160644401,-1.1544479786876825,1.1323446942765962,1.111858045459545,1.6409823440810278,1.6004520240637545,-0.8352513568532013,-0.8290411886011662,0.1794181972674929,-1.1583542741791275,-1.1585701840728562,-1.2278287485210941
-0.6561672928975609,1.2086133977636733,0.5497043310091713,-0.6111133505114953,-1.1639196167946446,1.0623923456930195,1.0366275364748656,1.6184517372797924,1.5706941373731445,-0.7993982775872235,-0.8061739194633313,0.26577364264447917,-1.146263485478411,-1.1464789225999017,-1.2281514470421757
0.3640389804258233,0.947310128254143,0.15790933985185107,-0.627931428937889,-1.503910608247654,0.7365591421942832,0.7260718816405727,1.2931017380553258,1.2684738112702174,-0.897339234270108,-0.9096756898037831,0.3226131666553889,-1.1374719601873007,-1.138054202107416,-1.21980540401174
1.3304335609281177,0.8933221362261101,-0.15882851892757383,-0.6458959621563328,-1.8252120048266833,0.6347146789623532,0.642860775059102,1.2253839192214397,1.2243957760418325,-1.0284229351237881,-1.0239553314724346,0.35250687219458504,-1.1339158151636126,-1.13440687981719,-1.2111910791959908
1.0525706073031846,0.7929399548233418,-0.20903294015766055,-0.6449037260670436,-1.5056904286775006,0.5156912515819811,0.5300969597859401,1.0865241997077142,1.0942079674160679,-0.9861910548926188,-0.9908143561006219,0.2908699243524127,-1.1454553057119887,-1.1458817602555167,-1.204730335584179
0.7086547945567712,0.8017926678963592,-0.20264245246399484,-0.6462301126397274,-1.482981054333209,0.5168862869751932,0.5378091262511663,1.067953488915084,1.0828198356141847,-0.9365439451019808,-0.9378871701341873,0.3417019358098024,-1.1205306860018305,-1.1208997682155433,-1.19988477787532
0.41511798631252683,0.7407856213050784,-0.16174992121872994,-0.638236337242772,-1.4056259164709497,0.4774689327488022,0.4904103163238519,1.0123957301561262,1.0180995268514097,-0.9164533987542568,-0.921839917327228,0.24159979130678877,-1.1444570247469583,-1.144794390653552,-1.196250609593676
0.41049541734981615,1.060400594428981,-0.23312795378389123,-0.6320038676754427,-1.3152963607949004,0.8158100737170516,0.8314856500952091,1.4277501413478035,1.4316806720151483,-0.8843004318800468,-0.8793526345550773,0.2757593194838777,-1.131405557889282,-1.131710909141703,-1.1935249833824428
0.1498643389052809,1.2298620653469676,-0.14303529294130135,-0.6312458203655485,-1.138631251564479,0.9551977482989678,0.9562399745521732,1.6632495933863793,1.6467046776573089,-0.8221799595204285,-0.82364434752598,0.32927120479284155,-1.1229084660984836,-1.1231901500219976,-1.191480763724018
0.7958012444266908,1.3334496685093928,-0.330802459193748,-0.6470112660683477,-1.4727296745638485,0.9605943539454526,0.9513734650470715,1.7674721203129886,1.7369069709033336,-0.9017499882309421,-0.9142978892817333,0.44224017522428555,-1.106203574856393,-1.106464764568767,-1.1899475989801993
0.9569006036653275,1.353004422166304,-0.39666110284022826,-0.6590445623867537,-1.6780226901160187,0.9101215380615232,0.9052634402420618,1.7903935144623917,1.766305145511036,-1.0149393940743718,-1.0091576243745184,0.49851306270551615,-1.105298489036049,-1.1055473936064772,-1.1887977254223354
0.4236265924374994,1.476059390909518,-0.0787686772474371,-0.6532876392428044,-1.3003538511015127,0.9861617403742065,0.9731175896072694,1.9831833541141912,1.9464222581127602,-0.9413239805998775,-0.9316592202193128,0.5245248272856584,-1.1123687285050918,-1.1126104774698489,-1.187935320253937
0.23801855319629464,1.2927563868973782,-0.024415638236574853,-0.6480611181426432,-1.1779400251751577,0.791559337887455,0.7899441893797774,1.7883923696132742,1.7703441268482853,-0.8645373096111572,-0.8603121889814912,0.6292619807292417,-1.1008817902260402,-1.1011137141830183,-1.1872885163776388
-0.07355106458615454,1.0280691558879975,0.16487672882447113,-0.6474463336138254,-1.1112954271798627,0.5553483154651605,0.553965206021736,1.5240893621932028,1.5100197085803186,-0.8031324486557379,-0.801752999436879,0.6176611154195767,-1.1155137517392004,-1.1157444779731618,-1.1868034134704148
0.09301895676592009,0.9659348892411322,0.03934354936486533,-0.6472353992165644,-1.1277492855554034,0.4785978468249457,0.48659127290659765,1.4436125984184878,1.443432257756423,-0.7868809180681559,-0.7809210416937883,0.6087930069025589,-1.1213216857446875,-1.1215501427590437,-1.186439586289997
0.14996927264790172,0.8611291311737509,-0.007248414401782912,-0.6049344461535281,-0.9329433391531676,0.4055702811179105,0.3933402623993411,1.3893924112695044,1.3618580030585556,-0.7495983490320217,-0.7565335048474232,0.5866296409733484,-1.1263501418393944,-1.1270492299294943,-1.1751644825424168
0.41723457573972156,0.6914745267656637,-0.12086000867868421,-0.6239665463632857,-1.3178179708416693,0.23662145656074565,0.2335046558346188,1.1972994755435091,1.1853996068293426,-0.8555070248079918,-0.8534879318511353,0.684909486907553,-1.0971768013795744,-1.097747963464083,-1.163635458927855
0.959327065038363,0.5611844055047941,-0.2880428605340173,-0.6438110564707592,-1.5359174532631406,0.10462414174270829,0.10880099125557201,1.0347849111468186,1.0354734299633985,-0.9942389236729349,-1.0052108528309434,0.8343225046102254,-1.0503503257554203,-1.050818921217067,-1.1549886912169338
0.6882172716759953,0.4963926409165041,-0.19850626427707072,-0.6276520702069618,-1.0718728938407567,0.058226845273854196,0.0740030386596098,0.9979959009706826,1.015945258814289,-0.8975728357687452,-0.8875809763784254,0.856989846191724,-1.0443346836979028,-1.0447340806627556,-1.148503615433743
0.8970818667840585,0.5472388412628331,-0.29157591322796417,-0.6217050866351844,-0.7940414794300781,0.10454540586700892,0.1351499547655627,1.0686627460284566,1.106281398999343,-0.8400392501027435,-0.8404403924095812,0.9297899233401614,-1.0245778887580594,-1.024921338226048,-1.1436398085963495
0.6353684902228454,0.48987374614659984,-0.20899238816479337,-0.6209310682248667,-0.7965542254954912,0.049864580896871714,0.07017860848191149,0.9814105501496632,1.0054876848959398,-0.8239826010362916,-0.8241618102366967,0.7714457672327146,-1.0610391472402856,-1.06135424910543,-1.1399919534683047
0.7662766344401085,0.48535567978195604,-0.27494921677568046,-0.6272943715432973,-0.7646032157218446,0.07377399830044455,0.08297497309134493,1.008935452322501,1.016822063360468,-0.7960626192993144,-0.7925904749895123,0.7434594120555167,-1.0620527066941359,-1.0623395569560112,-1.1372560621222711
0.3657420707252254,0.42876144704008134,-0.036847672453531266,-0.6205225294960763,-0.4780014159091148,0.04736905249593545,0.03904467732384506,1.0148277532228767,0.997706043274782,-0.7273654966056802,-0.7228617052239423,0.7971441863254521,-1.0544973855261874,-1.0547608403779614,-1.1352041436127458
0.3733114398943057,0.2824255928616561,-0.0471909389358778,-0.6353588484360246,-0.8036469998713837,-0.062190221439975844,-0.07002835510252269,0.9032382828898676,0.8888915055441002,-0.8119985360957842,-0.8169136074893353,0.909889888987436,-1.034971743386334,-1.0352139738344475,-1.133665204730602
1.9513574640199594,0.09234999094251047,-0.33206139552118447,-0.643281404837672,-1.245750432109372,-0.22039795470302684,-0.2265710701925679,0.7020432974448566,0.6929422959952822,-0.950201937615732,-0.9499578561231284,0.9606839223450907,-1.028643002539779,-1.028871521392798,-1.1325110005689938
1.2607996151632774,0.02288332156982412,-0.06651085107932359,-0.6390360217042333,-0.8689656746977906,-0.25595351666016947,-0.25774602639376054,0.6920563446635585,0.6903172237554134,-0.8458291809474727,-0.8444850805276849,1.2041532106261261,-0.9781612507275935,-0.9783673459986387,-1.1316453474477879
0.9900762761700045,0.012526247799409716,-0.05225775086165523,-0.6327697348798816,-0.6626301085992906,-0.2327437836852849,-0.2204744135542103,0.742997810103917,0.7617812887651486,-0.7850839356274295,-0.784459950478613,1.1426058068303708,-0.9998942843096165,-1.0000993796259177,-1.1309961076068833
0.4978670255845632,-0.025743507738087482,0.17180133033461645,-0.6370786673299504,-0.7220128236519795,-0.21277786345812563,-0.2060520767640911,0.7744948662194233,0.7846846175017083,-0.7420569868457237,-0.7360509309892038,1.1031584719474552,-0.9944878941337548,-0.9956038911263022,-1.1188862402849005
0.1866932471174263,0.06725124541309027,0.2611504433783679,-0.6462491488284545,-0.9006060943148342,-0.0986734252450496,-0.07366737641381063,0.9281034601642226,0.9627958906086304,-0.7212625112959532,-0.7269615882121667,0.9970181302684178,-0.9964452366154165,-0.9973285933317496,-1.0940786891375307
0.5572777084839421,0.053022117658652425,0.0539107292849262,-0.6495881956870285,-0.9102967682520531,-0.08290302668896812,-0.07537548470247053,0.9484766582471426,0.9573016984897429,-0.7102813599825447,-0.7033858138047185,0.9123128992880516,-0.997913243476663,-0.9986221199858352,-1.0754730257770033
1.6859327997857088,-0.1876883519710442,-0.2247349977134177,-0.6601138782614433,-1.2962192263015984,-0.3375942274481575,-0.33209081184728345,0.5829920750121786,0.5933032550371654,-0.8021433117333392,-0.8104861926176119,0.8421183378628326,-1.0068609926923313,-1.0074410924912471,-1.061518778256608
2.760056350634655,-0.26101795283597923,-0.45398506220322926,-0.6735128582536152,-1.6973049836244243,-0.40154379865091766,-0.39426158849678966,0.49790148012609425,0.5118791730695049,-0.9401642701877084,-0.9342347511707587,0.872854109785443,-0.990031572394882,-0.990508839325763,-1.0510530926163113
2.1832616553386783,-0.267410726932216,-0.3790385948814831,-0.66887212044528,-1.3814232513118452,-0.40871490667322435,-0.38902545368446917,0.4850929898050063,0.5173700035151119,-0.8896703656645697,-0.8873456463694191,0.7708683275912278,-1.0103658336205934,-1.01077472501401,-1.043203828386089
1.6936003878718449,-0.255284305408547,-0.29576854046927087,-0.6577141366947497,-1.0898771117237973,-0.3805153348460604,-0.36572625925918684,0.5162264519577244,0.5408133099441381,-0.7993216223082493,-0.7904911866185591,0.7281323004350135,-1.0114923893104113,-1.0118462497534697,-1.037316880213422
1.0953738636471209,-0.24903881451609447,-0.07885809375456858,-0.6377145035052014,-0.8027824369107214,-0.3762216710233763,-0.3700563398831433,0.5209997189058715,0.5329080474038717,-0.7063648642872284,-0.7080380523866946,0.670123252994292,-1.0233227482273743,-1.023638251828851,-1.032901669083922
0.5478929619929422,-0.21853860495229063,0.20418803073488698,-0.6104588507314703,-0.39131240633451475,-0.3630628703724443,-0.35670367988512003,0.568985939912187,0.5811569935475186,-0.6131842328409681,-0.604376562870206,0.7226887723233104,-1.0133633311957635,-1.0136450673497526,-1.029590260736797
0.35457475672957667,-0.10723322511483883,0.2327410607684526,-0.5993349096630832,-0.13291776832846833,-0.2524014146191218,-0.2500037547642468,0.7646409787803596,0.7687885921266738,-0.558643888072686,-0.5667284443177496,0.7588697828861911,-1.0074631163320573,-1.0077199444933984,-1.027106704476453
1.06581936091823,-0.23645680759280277,-0.026517090434985867,-0.6158382125559941,-0.5767737445917972,-0.3912651904496869,-0.38939511699777746,0.5695270749800408,0.5754844454678855,-0.663838071378787,-0.6695487193935922,0.8206220829221533,-0.9920525130346782,-0.992287743830346,-1.0252440372811953
